 <25 29 213> <25 30 0> <25 31 231> <25 32 19> <25 33 465>
 <25 34 144> <25 35 19> <25 36 231> <25 37 243> <25 38 19>
 <25 39 243> <25 40 0> <25 41 144> <25 42 309> <25 43 231>
 <25 44 0> <25 45 0> <25 46 309> <25 47 309> <25 48 19>
 <25 49 465> <25 50 231> <25 51 213> <25 52 19> <25 53 309>
 <25 54 144> <25 55 465> <25 56 243> <25 57 213> <25 58 309>
 <25 59 144> <25 60 465> <25 61 243> <25 62 309> <25 63 243>
 <25 64 465> <25 65 309> <25 66 465> <25 67 0> <25 68 465>
 <25 69 309> <25 70 213> <25 71 213> <26 0 63> <26 1 224>
 <26 2 63> <26 3 224> <26 4 244> <26 5 229> <26 6 63>
 <26 7 244> <26 8 224> <26 9 244> <26 10 63> <26 11 224>
 <26 12 118> <26 13 229> <26 14 118> <26 15 88> <26 16 229>
 <26 17 0> <26 18 111> <26 19 111> <26 20 224> <26 21 244>
 <26 22 229> <26 23 111> <26 24 229> <26 25 229> <26 26 0>
 <26 27 63> <26 28 224> <26 29 63> <26 30 229> <26 31 0>
 <26 32 224> <26 33 244> <26 34 111> <26 35 224> <26 36 0>
 <26 37 118> <26 38 224> <26 39 118> <26 40 229> <26 41 111>
 <26 42 88> <26 43 0> <26 44 229> <26 45 229> <26 46 88>
 <26 47 88> <26 48 224> <26 49 244> <26 50 0> <26 51 63>
 <26 52 224> <26 53 88> <26 54 111> <26 55 244> <26 56 118>
 <26 57 63> <26 58 88> <26 59 111> <26 60 244> <26 61 118>
 <26 62 88> <26 63 118> <26 64 244> <26 65 88> <26 66 244>
 <26 67 229> <26 68 244> <26 69 88> <26 70 63> <26 71 63>
 <27 0 0> <27 1 218> <27 2 0> <27 3 218> <27 4 265>
 <27 5 212> <27 6 0> <27 7 265> <27 8 218> <27 9 265>
 <27 10 0> <27 11 218> <27 12 63> <27 13 212> <27 14 63>
 <27 15 109> <27 16 212> <27 17 65> <27 18 85> <27 19 85>
 <27 20 218> <27 21 265> <27 22 212> <27 23 85> <27 24 212>
 <27 25 212> <27 26 65> <27 27 0> <27 28 218> <27 29 0>
 <27 30 212> <27 31 65> <27 32 218> <27 33 265> <27 34 85>
 <27 35 218> <27 36 65> <27 37 63> <27 38 218> <27 39 63>
 <27 40 212> <27 41 85> <27 42 109> <27 43 65> <27 44 212>
 <27 45 212> <27 46 109> <27 47 109> <27 48 218> <27 49 265>
 <27 50 65> <27 51 0> <27 52 218> <27 53 109> <27 54 85>
 <27 55 265> <27 56 63> <27 57 0> <27 58 109> <27 59 85>
 <27 60 265> <27 61 63> <27 62 109> <27 63 63> <27 64 265>
 <27 65 109> <27 66 265> <27 67 212> <27 68 265> <27 69 109>
 <27 70 0> <27 71 0> <28 0 216> <28 1 0> <28 2 216>
 <28 3 0> <28 4 460> <28 5 19> <28 6 216> <28 7 460>
 <28 8 0> <28 9 460> <28 10 216> <28 11 0> <28 12 252>
 <28 13 19> <28 14 252> <28 15 304> <28 16 19> <28 17 223>
 <28 18 153> <28 19 153> <28 20 0> <28 21 460> <28 22 19>
 <28 23 153> <28 24 19> <28 25 19> <28 26 223> <28 27 216>
 <28 28 0> <28 29 216> <28 30 19> <28 31 223> <28 32 0>
 <28 33 460> <28 34 153> <28 35 0> <28 36 223> <28 37 252>
 <28 38 0> <28 39 252> <28 40 19> <28 41 153> <28 42 304>
 <28 43 223> <28 44 19> <28 45 19> <28 46 304> <28 47 304>
 <28 48 0> <28 49 460> <28 50 223> <28 51 216> <28 52 0>
 <28 53 304> <28 54 153> <28 55 460> <28 56 252> <28 57 216>
 <28 58 304> <28 59 153> <28 60 460> <28 61 252> <28 62 304>
 <28 63 252> <28 64 460> <28 65 304> <28 66 460> <28 67 19>
 <28 68 460> <28 69 304> <28 70 216> <28 71 216> <29 0 0>
 <29 1 218> <29 2 0> <29 3 218> <29 4 265> <29 5 212>
 <29 6 0> <29 7 265> <29 8 218> <29 9 265> <29 10 0>
 <29 11 218> <29 12 63> <29 13 212> <29 14 63> <29 15 109>
 <29 16 212> <29 17 65> <29 18 85> <29 19 85> <29 20 218>
 <29 21 265> <29 22 212> <29 23 85> <29 24 212> <29 25 212>
 <29 26 65> <29 27 0> <29 28 218> <29 29 0> <29 30 212>
 <29 31 65> <29 32 218> <29 33 265> <29 34 85> <29 35 218>
 <29 36 65> <29 37 63> <29 38 218> <29 39 63> <29 40 212>
 <29 41 85> <29 42 109> <29 43 65> <29 44 212> <29 45 212>
 <29 46 109> <29 47 109> <29 48 218> <29 49 265> <29 50 65>
 <29 51 0> <29 52 218> <29 53 109> <29 54 85> <29 55 265>
 <29 56 63> <29 57 0> <29 58 109> <29 59 85> <29 60 265>
 <29 61 63> <29 62 109> <29 63 63> <29 64 265> <29 65 109>
 <29 66 265> <29 67 212> <29 68 265> <29 69 109> <29 70 0>
 <29 71 0> <30 0 213> <30 1 19> <30 2 213> <30 3 19>
 <30 4 465> <30 5 0> <30 6 213> <30 7 465> <30 8 19>
 <30 9 465> <30 10 213> <30 11 19> <30 12 243> <30 13 0>
 <30 14 243> <30 15 309> <30 16 0> <30 17 231> <30 18 144>
 <30 19 144> <30 20 19> <30 21 465> <30 22 0> <30 23 144>
 <30 24 0> <30 25 0> <30 26 231> <30 27 213> <30 28 19>
 <30 29 213> <30 30 0> <30 31 231> <30 32 19> <30 33 465>
 <30 34 144> <30 35 19> <30 36 231> <30 37 243> <30 38 19>
 <30 39 243> <30 40 0> <30 41 144> <30 42 309> <30 43 231>
 <30 44 0> <30 45 0> <30 46 309> <30 47 309> <30 48 19>
 <30 49 465> <30 50 231> <30 51 213> <30 52 19> <30 53 309>
 <30 54 144> <30 55 465> <30 56 243> <30 57 213> <30 58 309>
 <30 59 144> <30 60 465> <30 61 243> <30 62 309> <30 63 243>
 <30 64 465> <30 65 309> <30 66 465> <30 67 0> <30 68 465>
 <30 69 309> <30 70 213> <30 71 213> <31 0 63> <31 1 224>
 <31 2 63> <31 3 224> <31 4 244> <31 5 229> <31 6 63>
 <31 7 244> <31 8 224> <31 9 244> <31 10 63> <31 11 224>
 <31 12 118> <31 13 229> <31 14 118> <31 15 88> <31 16 229>
 <31 17 0> <31 18 111> <31 19 111> <31 20 224> <31 21 244>
 <31 22 229> <31 23 111> <31 24 229> <31 25 229> <31 26 0>
 <31 27 63> <31 28 224> <31 29 63> <31 30 229> <31 31 0>
 <31 32 224> <31 33 244> <31 34 111> <31 35 224> <31 36 0>
 <31 37 118> <31 38 224> <31 39 118> <31 40 229> <31 41 111>
 <31 42 88> <31 43 0> <31 44 229> <31 45 229> <31 46 88>
 <31 47 88> <31 48 224> <31 49 244> <31 50 0> <31 51 63>
 <31 52 224> <31 53 88> <31 54 111> <31 55 244> <31 56 118>
 <31 57 63> <31 58 88> <31 59 111> <31 60 244> <31 61 118>
 <31 62 88> <31 63 118> <31 64 244> <31 65 88> <31 66 244>
 <31 67 229> <31 68 244> <31 69 88> <31 70 63> <31 71 63>
 <32 0 216> <32 1 0> <32 2 216> <32 3 0> <32 4 460>
 <32 5 19> <32 6 216> <32 7 460> <32 8 0> <32 9 460>
 <32 10 216> <32 11 0> <32 12 252> <32 13 19> <32 14 252>
 <32 15 304> <32 16 19> <32 17 223> <32 18 153> <32 19 153>
 <32 20 0> <32 21 460> <32 22 19> <32 23 153> <32 24 19>
 <32 25 19> <32 26 223> <32 27 216> <32 28 0> <32 29 216>
 <32 30 19> <32 31 223> <32 32 0> <32 33 460> <32 34 153>
 <32 35 0> <32 36 223> <32 37 252> <32 38 0> <32 39 252>
 <32 40 19> <32 41 153> <32 42 304> <32 43 223> <32 44 19>
 <32 45 19> <32 46 304> <32 47 304> <32 48 0> <32 49 460>
 <32 50 223> <32 51 216> <32 52 0> <32 53 304> <32 54 153>
 <32 55 460> <32 56 252> <32 57 216> <32 58 304> <32 59 153>
 <32 60 460> <32 61 252> <32 62 304> <32 63 252> <32 64 460>
 <32 65 304> <32 66 460> <32 67 19> <32 68 460> <32 69 304>
 <32 70 216> <32 71 216> <33 0 267> <33 1 464> <33 2 267>
 <33 3 464> <33 4 0> <33 5 465> <33 6 267> <33 7 0>
 <33 8 464> <33 9 0> <33 10 267> <33 11 464> <33 12 321>
 <33 13 465> <33 14 321> <33 15 165> <33 16 465> <33 17 248>
 <33 18 339> <33 19 339> <33 20 464> <33 21 0> <33 22 465>
 <33 23 339> <33 24 465> <33 25 465> <33 26 248> <33 27 267>
 <33 28 464> <33 29 267> <33 30 465> <33 31 248> <33 32 464>
 <33 33 0> <33 34 339> <33 35 464> <33 36 248> <33 37 321>
 <33 38 464> <33 39 321> <33 40 465> <33 41 339> <33 42 165>
 <33 43 248> <33 44 465> <33 45 465> <33 46 165> <33 47 165>
 <33 48 464> <33 49 0> <33 50 248> <33 51 267> <33 52 464>
 <33 53 165> <33 54 339> <33 55 0> <33 56 321> <33 57 267>
 <33 58 165> <33 59 339> <33 60 0> <33 61 321> <33 62 165>
 <33 63 321> <33 64 0> <33 65 165> <33 66 0> <33 67 465>
 <33 68 0> <33 69 165> <33 70 267> <33 71 267> <34 0 81>
 <34 1 153> <34 2 81> <34 3 153> <34 4 334> <34 5 142>
 <34 6 81> <34 7 334> <34 8 153> <34 9 334> <34 10 81>
 <34 11 153> <34 12 111> <34 13 142> <34 14 111> <34 15 177>
 <34 16 142> <34 17 106> <34 18 0> <34 19 0> <34 20 153>
 <34 21 334> <34 22 142> <34 23 0> <34 24 142> <34 25 142>
 <34 26 106> <34 27 81> <34 28 153> <34 29 81> <34 30 142>
 <34 31 106> <34 32 153> <34 33 334> <34 34 0> <34 35 153>
 <34 36 106> <34 37 111> <34 38 153> <34 39 111> <34 40 142>
 <34 41 0> <34 42 177> <34 43 106> <34 44 142> <34 45 142>
 <34 46 177> <34 47 177> <34 48 153> <34 49 334> <34 50 106>
 <34 51 81> <34 52 153> <34 53 177> <34 54 0> <34 55 334>
 <34 56 111> <34 57 81> <34 58 177> <34 59 0> <34 60 334>
 <34 61 111> <34 62 177> <34 63 111> <34 64 334> <34 65 177>
 <34 66 334> <34 67 142> <34 68 334> <34 69 177> <34 70 81>
 <34 71 81> <35 0 216> <35 1 0> <35 2 216> <35 3 0>
 <35 4 460> <35 5 19> <35 6 216> <35 7 460> <35 8 0>
 <35 9 460> <35 10 216> <35 11 0> <35 12 252> <35 13 19>
 <35 14 252> <35 15 304> <35 16 19> <35 17 223> <35 18 153>
 <35 19 153> <35 20 0> <35 21 460> <35 22 19> <35 23 153>
 <35 24 19> <35 25 19> <35 26 223> <35 27 216> <35 28 0>
 <35 29 216> <35 30 19> <35 31 223> <35 32 0> <35 33 460>
 <35 34 153> <35 35 0> <35 36 223> <35 37 252> <35 38 0>
 <35 39 252> <35 40 19> <35 41 153> <35 42 304> <35 43 223>
 <35 44 19> <35 45 19> <35 46 304> <35 47 304> <35 48 0>
 <35 49 460> <35 50 223> <35 51 216> <35 52 0> <35 53 304>
 <35 54 153> <35 55 460> <35 56 252> <35 57 216> <35 58 304>
 <35 59 153> <35 60 460> <35 61 252> <35 62 304> <35 63 252>
 <35 64 460> <35 65 304> <35 66 460> <35 67 19> <35 68 460>
 <35 69 304> <35 70 216> <35 71 216> <36 0 63> <36 1 224>
 <36 2 63> <36 3 224> <36 4 244> <36 5 229> <36 6 63>
 <36 7 244> <36 8 224> <36 9 244> <36 10 63> <36 11 224>
 <36 12 118> <36 13 229> <36 14 118> <36 15 88> <36 16 229>
 <36 17 0> <36 18 111> <36 19 111> <36 20 224> <36 21 244>
 <36 22 229> <36 23 111> <36 24 229> <36 25 229> <36 26 0>
 <36 27 63> <36 28 224> <36 29 63> <36 30 229> <36 31 0>
 <36 32 224> <36 33 244> <36 34 111> <36 35 224> <36 36 0>
 <36 37 118> <36 38 224> <36 39 118> <36 40 229> <36 41 111>
 <36 42 88> <36 43 0> <36 44 229> <36 45 229> <36 46 88>
 <36 47 88> <36 48 224> <36 49 244> <36 50 0> <36 51 63>
 <36 52 224> <36 53 88> <36 54 111> <36 55 244> <36 56 118>
 <36 57 63> <36 58 88> <36 59 111> <36 60 244> <36 61 118>
 <36 62 88> <36 63 118> <36 64 244> <36 65 88> <36 66 244>
 <36 67 229> <36 68 244> <36 69 88> <36 70 63> <36 71 63>
 <37 0 62> <37 1 259> <37 2 62> <37 3 259> <37 4 320>
 <37 5 247> <37 6 62> <37 7 320> <37 8 259> <37 9 320>
 <37 10 62> <37 11 259> <37 12 0> <37 13 247> <37 14 0>
 <37 15 164> <37 16 247> <37 17 121> <37 18 114> <37 19 114>
 <37 20 259> <37 21 320> <37 22 247> <37 23 114> <37 24 247>
 <37 25 247> <37 26 121> <37 27 62> <37 28 259> <37 29 62>
 <37 30 247> <37 31 121> <37 32 259> <37 33 320> <37 34 114>
 <37 35 259> <37 36 121> <37 37 0> <37 38 259> <37 39 0>
 <37 40 247> <37 41 114> <37 42 164> <37 43 121> <37 44 247>
 <37 45 247> <37 46 164> <37 47 164> <37 48 259> <37 49 320>
 <37 50 121> <37 51 62> <37 52 259> <37 53 164> <37 54 114>
 <37 55 320> <37 56 0> <37 57 62> <37 58 164> <37 59 114>
 <37 60 320> <37 61 0> <37 62 164> <37 63 0> <37 64 320>
 <37 65 164> <37 66 320> <37 67 247> <37 68 320> <37 69 164>
 <37 70 62> <37 71 62> <38 0 216> <38 1 0> <38 2 216>
 <38 3 0> <38 4 460> <38 5 19> <38 6 216> <38 7 460>
 <38 8 0> <38 9 460> <38 10 216> <38 11 0> <38 12 252>
 <38 13 19> <38 14 252> <38 15 304> <38 16 19> <38 17 223>
 <38 18 153> <38 19 153> <38 20 0> <38 21 460> <38 22 19>
 <38 23 153> <38 24 19> <38 25 19> <38 26 223> <38 27 216>
 <38 28 0> <38 29 216> <38 30 19> <38 31 223> <38 32 0>
 <38 33 460> <38 34 153> <38 35 0> <38 36 223> <38 37 252>
 <38 38 0> <38 39 252> <38 40 19> <38 41 153> <38 42 304>
 <38 43 223> <38 44 19> <38 45 19> <38 46 304> <38 47 304>
 <38 48 0> <38 49 460> <38 50 223> <38 51 216> <38 52 0>
 <38 53 304> <38 54 153> <38 55 460> <38 56 252> <38 57 216>
 <38 58 304> <38 59 153> <38 60 460> <38 61 252> <38 62 304>
 <38 63 252> <38 64 460> <38 65 304> <38 66 460> <38 67 19>
 <38 68 460> <38 69 304> <38 70 216> <38 71 216> <39 0 62>
 <39 1 259> <39 2 62> <39 3 259> <39 4 320> <39 5 247>
 <39 6 62> <39 7 320> <39 8 259> <39 9 320> <39 10 62>
 <39 11 259> <39 12 0> <39 13 247> <39 14 0> <39 15 164>
 <39 16 247> <39 17 121> <39 18 114> <39 19 114> <39 20 259>
 <39 21 320> <39 22 247> <39 23 114> <39 24 247> <39 25 247>
 <39 26 121> <39 27 62> <39 28 259> <39 29 62> <39 30 247>
 <39 31 121> <39 32 259> <39 33 320> <39 34 114> <39 35 259>
 <39 36 121> <39 37 0> <39 38 259> <39 39 0> <39 40 247>
 <39 41 114> <39 42 164> <39 43 121> <39 44 247> <39 45 247>
 <39 46 164> <39 47 164> <39 48 259> <39 49 320> <39 50 121>
 <39 51 62> <39 52 259> <39 53 164> <39 54 114> <39 55 320>
 <39 56 0> <39 57 62> <39 58 164> <39 59 114> <39 60 320>
 <39 61 0> <39 62 164> <39 63 0> <39 64 320> <39 65 164>
 <39 66 320> <39 67 247> <39 68 320> <39 69 164> <39 70 62>
 <39 71 62> <40 0 213> <40 1 19> <40 2 213> <40 3 19>
 <40 4 465> <40 5 0> <40 6 213> <40 7 465> <40 8 19>
 <40 9 465> <40 10 213> <40 11 19> <40 12 243> <40 13 0>
 <40 14 243> <40 15 309> <40 16 0> <40 17 231> <40 18 144>
 <40 19 144> <40 20 19> <40 21 465> <40 22 0> <40 23 144>
 <40 24 0> <40 25 0> <40 26 231> <40 27 213> <40 28 19>
 <40 29 213> <40 30 0> <40 31 231> <40 32 19> <40 33 465>
 <40 34 144> <40 35 19> <40 36 231> <40 37 243> <40 38 19>
 <40 39 243> <40 40 0> <40 41 144> <40 42 309> <40 43 231>
 <40 44 0> <40 45 0> <40 46 309> <40 47 309> <40 48 19>
 <40 49 465> <40 50 231> <40 51 213> <40 52 19> <40 53 309>
 <40 54 144> <40 55 465> <40 56 243> <40 57 213> <40 58 309>
 <40 59 144> <40 60 465> <40 61 243> <40 62 309> <40 63 243>
 <40 64 465> <40 65 309> <40 66 465> <40 67 0> <40 68 465>
 <40 69 309> <40 70 213> <40 71 213> <41 0 81> <41 1 153>
 <41 2 81> <41 3 153> <41 4 334> <41 5 142> <41 6 81>
 <41 7 334> <41 8 153> <41 9 334> <41 10 81> <41 11 153>
 <41 12 111> <41 13 142> <41 14 111> <41 15 177> <41 16 142>
 <41 17 106> <41 18 0> <41 19 0> <41 20 153> <41 21 334>
 <41 22 142> <41 23 0> <41 24 142> <41 25 142> <41 26 106>
 <41 27 81> <41 28 153> <41 29 81> <41 30 142> <41 31 106>
 <41 32 153> <41 33 334> <41 34 0> <41 35 153> <41 36 106>
 <41 37 111> <41 38 153> <41 39 111> <41 40 142> <41 41 0>
 <41 42 177> <41 43 106> <41 44 142> <41 45 142> <41 46 177>
 <41 47 177> <41 48 153> <41 49 334> <41 50 106> <41 51 81>
 <41 52 153> <41 53 177> <41 54 0> <41 55 334> <41 56 111>
 <41 57 81> <41 58 177> <41 59 0> <41 60 334> <41 61 111>
 <41 62 177> <41 63 111> <41 64 334> <41 65 177> <41 66 334>
 <41 67 142> <41 68 334> <41 69 177> <41 70 81> <41 71 81>
 <42 0 111> <42 1 307> <42 2 111> <42 3 307> <42 4 165>
 <42 5 310> <42 6 111> <42 7 165> <42 8 307> <42 9 165>
 <42 10 111> <42 11 307> <42 12 165> <42 13 310> <42 14 165>
 <42 15 0> <42 16 310> <42 17 92> <42 18 183> <42 19 183>
 <42 20 307> <42 21 165> <42 22 310> <42 23 183> <42 24 310>
 <42 25 310> <42 26 92> <42 27 111> <42 28 307> <42 29 111>
 <42 30 310> <42 31 92> <42 32 307> <42 33 165> <42 34 183>
 <42 35 307> <42 36 92> <42 37 165> <42 38 307> <42 39 165>
 <42 40 310> <42 41 183> <42 42 0> <42 43 92> <42 44 310>
 <42 45 310> <42 46 0> <42 47 0> <42 48 307> <42 49 165>
 <42 50 92> <42 51 111> <42 52 307> <42 53 0> <42 54 183>
 <42 55 165> <42 56 165> <42 57 111> <42 58 0> <42 59 183>
 <42 60 165> <42 61 165> <42 62 0> <42 63 165> <42 64 165>
 <42 65 0> <42 66 165> <42 67 310> <42 68 165> <42 69 0>
 <42 70 111> <42 71 111> <43 0 63> <43 1 224> <43 2 63>
 <43 3 224> <43 4 244> <43 5 229> <43 6 63> <43 7 244>
 <43 8 224> <43 9 244> <43 10 63> <43 11 224> <43 12 118>
 <43 13 229> <43 14 118> <43 15 88> <43 16 229> <43 17 0>
 <43 18 111> <43 19 111> <43 20 224> <43 21 244> <43 22 229>
 <43 23 111> <43 24 229> <43 25 229> <43 26 0> <43 27 63>
 <43 28 224> <43 29 63> <43 30 229> <43 31 0> <43 32 224>
 <43 33 244> <43 34 111> <43 35 224> <43 36 0> <43 37 118>
 <43 38 224> <43 39 118> <43 40 229> <43 41 111> <43 42 88>
 <43 43 0> <43 44 229> <43 45 229> <43 46 88> <43 47 88>
 <43 48 224> <43 49 244> <43 50 0> <43 51 63> <43 52 224>
 <43 53 88> <43 54 111> <43 55 244> <43 56 118> <43 57 63>
 <43 58 88> <43 59 111> <43 60 244> <43 61 118> <43 62 88>
 <43 63 118> <43 64 244> <43 65 88> <43 66 244> <43 67 229>
 <43 68 244> <43 69 88> <43 70 63> <43 71 63> <44 0 213>
 <44 1 19> <44 2 213> <44 3 19> <44 4 465> <44 5 0>
 <44 6 213> <44 7 465> <44 8 19> <44 9 465> <44 10 213>
 <44 11 19> <44 12 243> <44 13 0> <44 14 243> <44 15 309>
 <44 16 0> <44 17 231> <44 18 144> <44 19 144> <44 20 19>
 <44 21 465> <44 22 0> <44 23 144> <44 24 0> <44 25 0>
 <44 26 231> <44 27 213> <44 28 19> <44 29 213> <44 30 0>
 <44 31 231> <44 32 19> <44 33 465> <44 34 144> <44 35 19>
 <44 36 231> <44 37 243> <44 38 19> <44 39 243> <44 40 0>
 <44 41 144> <44 42 309> <44 43 231> <44 44 0> <44 45 0>
 <44 46 309> <44 47 309> <44 48 19> <44 49 465> <44 50 231>
 <44 51 213> <44 52 19> <44 53 309> <44 54 144> <44 55 465>
 <44 56 243> <44 57 213> <44 58 309> <44 59 144> <44 60 465>
 <44 61 243> <44 62 309> <44 63 243> <44 64 465> <44 65 309>
 <44 66 465> <44 67 0> <44 68 465> <44 69 309> <44 70 213>
 <44 71 213> <45 0 213> <45 1 19> <45 2 213> <45 3 19>
 <45 4 465> <45 5 0> <45 6 213> <45 7 465> <45 8 19>
 <45 9 465> <45 10 213> <45 11 19> <45 12 243> <45 13 0>
 <45 14 243> <45 15 309> <45 16 0> <45 17 231> <45 18 144>
 <45 19 144> <45 20 19> <45 21 465> <45 22 0> <45 23 144>
 <45 24 0> <45 25 0> <45 26 231> <45 27 213> <45 28 19>
 <45 29 213> <45 30 0> <45 31 231> <45 32 19> <45 33 465>
 <45 34 144> <45 35 19> <45 36 231> <45 37 243> <45 38 19>
 <45 39 243> <45 40 0> <45 41 144> <45 42 309> <45 43 231>
 <45 44 0> <45 45 0> <45 46 309> <45 47 309> <45 48 19>
 <45 49 465> <45 50 231> <45 51 213> <45 52 19> <45 53 309>
 <45 54 144> <45 55 465> <45 56 243> <45 57 213> <45 58 309>
 <45 59 144> <45 60 465> <45 61 243> <45 62 309> <45 63 243>
 <45 64 465> <45 65 309> <45 66 465> <45 67 0> <45 68 465>
 <45 69 309> <45 70 213> <45 71 213> <46 0 111> <46 1 307>
 <46 2 111> <46 3 307> <46 4 165> <46 5 310> <46 6 111>
 <46 7 165> <46 8 307> <46 9 165> <46 10 111> <46 11 307>
 <46 12 165> <46 13 310> <46 14 165> <46 15 0> <46 16 310>
 <46 17 92> <46 18 183> <46 19 183> <46 20 307> <46 21 165>
 <46 22 310> <46 23 183> <46 24 310> <46 25 310> <46 26 92>
 <46 27 111> <46 28 307> <46 29 111> <46 30 310> <46 31 92>
 <46 32 307> <46 33 165> <46 34 183> <46 35 307> <46 36 92>
 <46 37 165> <46 38 307> <46 39 165> <46 40 310> <46 41 183>
 <46 42 0> <46 43 92> <46 44 310> <46 45 310> <46 46 0>
 <46 47 0> <46 48 307> <46 49 165> <46 50 92> <46 51 111>
 <46 52 307> <46 53 0> <46 54 183> <46 55 165> <46 56 165>
 <46 57 111> <46 58 0> <46 59 183> <46 60 165> <46 61 165>
 <46 62 0> <46 63 165> <46 64 165> <46 65 0> <46 66 165>
 <46 67 310> <46 68 165> <46 69 0> <46 70 111> <46 71 111>
 <47 0 111> <47 1 307> <47 2 111> <47 3 307> <47 4 165>
 <47 5 310> <47 6 111> <47 7 165> <47 8 307> <47 9 165>
 <47 10 111> <47 11 307> <47 12 165> <47 13 310> <47 14 165>
 <47 15 0> <47 16 310> <47 17 92> <47 18 183> <47 19 183>
 <47 20 307> <47 21 165> <47 22 310> <47 23 183> <47 24 310>
 <47 25 310> <47 26 92> <47 27 111> <47 28 307> <47 29 111>
 <47 30 310> <47 31 92> <47 32 307> <47 33 165> <47 34 183>
 <47 35 307> <47 36 92> <47 37 165> <47 38 307> <47 39 165>
 <47 40 310> <47 41 183> <47 42 0> <47 43 92> <47 44 310>
 <47 45 310> <47 46 0> <47 47 0> <47 48 307> <47 49 165>
 <47 50 92> <47 51 111> <47 52 307> <47 53 0> <47 54 183>
 <47 55 165> <47 56 165> <47 57 111> <47 58 0> <47 59 183>
 <47 60 165> <47 61 165> <47 62 0> <47 63 165> <47 64 165>
 <47 65 0> <47 66 165> <47 67 310> <47 68 165> <47 69 0>
 <47 70 111> <47 71 111> <48 0 216> <48 1 0> <48 2 216>
 <48 3 0> <48 4 460> <48 5 19> <48 6 216> <48 7 460>
 <48 8 0> <48 9 460> <48 10 216> <48 11 0> <48 12 252>
 <48 13 19> <48 14 252> <48 15 304> <48 16 19> <48 17 223>
 <48 18 153> <48 19 153> <48 20 0> <48 21 460> <48 22 19>
 <48 23 153> <48 24 19> <48 25 19> <48 26 223> <48 27 216>
 <48 28 0> <48 29 216> <48 30 19> <48 31 223> <48 32 0>
 <48 33 460> <48 34 153> <48 35 0> <48 36 223> <48 37 252>
 <48 38 0> <48 39 252> <48 40 19> <48 41 153> <48 42 304>
 <48 43 223> <48 44 19> <48 45 19> <48 46 304> <48 47 304>
 <48 48 0> <48 49 460> <48 50 223> <48 51 216> <48 52 0>
 <48 53 304> <48 54 153> <48 55 460> <48 56 252> <48 57 216>
 <48 58 304> <48 59 153> <48 60 460> <48 61 252> <48 62 304>
 <48 63 252> <48 64 460> <48 65 304> <48 66 460> <48 67 19>
 <48 68 460> <48 69 304> <48 70 216> <48 71 216> <49 0 267>
 <49 1 464> <49 2 267> <49 3 464> <49 4 0> <49 5 465>
 <49 6 267> <49 7 0> <49 8 464> <49 9 0> <49 10 267>
 <49 11 464> <49 12 321> <49 13 465> <49 14 321> <49 15 165>
 <49 16 465> <49 17 248> <49 18 339> <49 19 339> <49 20 464>
 <49 21 0> <49 22 465> <49 23 339> <49 24 465> <49 25 465>
 <49 26 248> <49 27 267> <49 28 464> <49 29 267> <49 30 465>
 <49 31 248> <49 32 464> <49 33 0> <49 34 339> <49 35 464>
 <49 36 248> <49 37 321> <49 38 464> <49 39 321> <49 40 465>
 <49 41 339> <49 42 165> <49 43 248> <49 44 465> <49 45 465>
 <49 46 165> <49 47 165> <49 48 464> <49 49 0> <49 50 248>
 <49 51 267> <49 52 464> <49 53 165> <49 54 339> <49 55 0>
 <49 56 321> <49 57 267> <49 58 165> <49 59 339> <49 60 0>
 <49 61 321> <49 62 165> <49 63 321> <49 64 0> <49 65 165>
 <49 66 0> <49 67 465> <49 68 0> <49 69 165> <49 70 267>
 <49 71 267> <50 0 63> <50 1 224> <50 2 63> <50 3 224>
 <50 4 244> <50 5 229> <50 6 63> <50 7 244> <50 8 224>
 <50 9 244> <50 10 63> <50 11 224> <50 12 118> <50 13 229>
 <50 14 118> <50 15 88> <50 16 229> <50 17 0> <50 18 111>
 <50 19 111> <50 20 224> <50 21 244> <50 22 229> <50 23 111>
 <50 24 229> <50 25 229> <50 26 0> <50 27 63> <50 28 224>
 <50 29 63> <50 30 229> <50 31 0> <50 32 224> <50 33 244>
 <50 34 111> <50 35 224> <50 36 0> <50 37 118> <50 38 224>
 <50 39 118> <50 40 229> <50 41 111> <50 42 88> <50 43 0>
 <50 44 229> <50 45 229> <50 46 88> <50 47 88> <50 48 224>
 <50 49 244> <50 50 0> <50 51 63> <50 52 224> <50 53 88>
 <50 54 111> <50 55 244> <50 56 118> <50 57 63> <50 58 88>
 <50 59 111> <50 60 244> <50 61 118> <50 62 88> <50 63 118>
 <50 64 244> <50 65 88> <50 66 244> <50 67 229> <50 68 244>
 <50 69 88> <50 70 63> <50 71 63> <51 0 0> <51 1 218>
 <51 2 0> <51 3 218> <51 4 265> <51 5 212> <51 6 0>
 <51 7 265> <51 8 218> <51 9 265> <51 10 0> <51 11 218>
 <51 12 63> <51 13 212> <51 14 63> <51 15 109> <51 16 212>
 <51 17 65> <51 18 85> <51 19 85> <51 20 218> <51 21 265>
 <51 22 212> <51 23 85> <51 24 212> <51 25 212> <51 26 65>
 <51 27 0> <51 28 218> <51 29 0> <51 30 212> <51 31 65>
 <51 32 218> <51 33 265> <51 34 85> <51 35 218> <51 36 65>
 <51 37 63> <51 38 218> <51 39 63> <51 40 212> <51 41 85>
 <51 42 109> <51 43 65> <51 44 212> <51 45 212> <51 46 109>
