 <25 24 0> <25 25 0> <25 26 231> <25 27 144> <25 28 309>
 <25 29 231> <25 30 19> <25 31 465> <25 32 144> <25 33 19>
 <25 34 231> <25 35 243> <25 36 19> <25 37 243> <25 38 0>
 <25 39 465> <25 40 231> <25 41 213> <25 42 19> <25 43 465>
 <25 44 243> <25 45 213> <25 46 309> <25 47 144> <25 48 465>
 <25 49 243> <25 50 309> <25 51 243> <25 52 465> <25 53 309>
 <25 54 465> <25 55 309> <25 56 213> <25 57 465> <25 58 213>
 <25 59 19> <25 60 243> <25 61 213> <25 62 19> <25 63 213>
 <25 64 0> <25 65 19> <25 66 213> <25 67 0> <25 68 213>
 <25 69 0> <25 70 243> <25 71 213> <26 0 63> <26 1 63>
 <26 2 118> <26 3 224> <26 4 244> <26 5 88> <26 6 224>
 <26 7 244> <26 8 224> <26 9 229> <26 10 88> <26 11 88>
 <26 12 111> <26 13 0> <26 14 229> <26 15 88> <26 16 229>
 <26 17 0> <26 18 111> <26 19 88> <26 20 224> <26 21 244>
 <26 22 229> <26 23 111> <26 24 229> <26 25 229> <26 26 0>
 <26 27 111> <26 28 88> <26 29 0> <26 30 224> <26 31 244>
 <26 32 111> <26 33 224> <26 34 0> <26 35 118> <26 36 224>
 <26 37 118> <26 38 229> <26 39 244> <26 40 0> <26 41 63>
 <26 42 224> <26 43 244> <26 44 118> <26 45 63> <26 46 88>
 <26 47 111> <26 48 244> <26 49 118> <26 50 88> <26 51 118>
 <26 52 244> <26 53 88> <26 54 244> <26 55 88> <26 56 63>
 <26 57 244> <26 58 63> <26 59 224> <26 60 118> <26 61 63>
 <26 62 224> <26 63 63> <26 64 229> <26 65 224> <26 66 63>
 <26 67 229> <26 68 63> <26 69 229> <26 70 118> <26 71 63>
 <27 0 81> <27 1 81> <27 2 111> <27 3 153> <27 4 334>
 <27 5 177> <27 6 153> <27 7 334> <27 8 153> <27 9 142>
 <27 10 177> <27 11 177> <27 12 0> <27 13 106> <27 14 142>
 <27 15 177> <27 16 142> <27 17 106> <27 18 0> <27 19 177>
 <27 20 153> <27 21 334> <27 22 142> <27 23 0> <27 24 142>
 <27 25 142> <27 26 106> <27 27 0> <27 28 177> <27 29 106>
 <27 30 153> <27 31 334> <27 32 0> <27 33 153> <27 34 106>
 <27 35 111> <27 36 153> <27 37 111> <27 38 142> <27 39 334>
 <27 40 106> <27 41 81> <27 42 153> <27 43 334> <27 44 111>
 <27 45 81> <27 46 177> <27 47 0> <27 48 334> <27 49 111>
 <27 50 177> <27 51 111> <27 52 334> <27 53 177> <27 54 334>
 <27 55 177> <27 56 81> <27 57 334> <27 58 81> <27 59 153>
 <27 60 111> <27 61 81> <27 62 153> <27 63 81> <27 64 142>
 <27 65 153> <27 66 81> <27 67 142> <27 68 81> <27 69 142>
 <27 70 111> <27 71 81> <28 0 111> <28 1 111> <28 2 165>
 <28 3 307> <28 4 165> <28 5 0> <28 6 307> <28 7 165>
 <28 8 307> <28 9 310> <28 10 0> <28 11 0> <28 12 183>
 <28 13 92> <28 14 310> <28 15 0> <28 16 310> <28 17 92>
 <28 18 183> <28 19 0> <28 20 307> <28 21 165> <28 22 310>
 <28 23 183> <28 24 310> <28 25 310> <28 26 92> <28 27 183>
 <28 28 0> <28 29 92> <28 30 307> <28 31 165> <28 32 183>
 <28 33 307> <28 34 92> <28 35 165> <28 36 307> <28 37 165>
 <28 38 310> <28 39 165> <28 40 92> <28 41 111> <28 42 307>
 <28 43 165> <28 44 165> <28 45 111> <28 46 0> <28 47 183>
 <28 48 165> <28 49 165> <28 50 0> <28 51 165> <28 52 165>
 <28 53 0> <28 54 165> <28 55 0> <28 56 111> <28 57 165>
 <28 58 111> <28 59 307> <28 60 165> <28 61 111> <28 62 307>
 <28 63 111> <28 64 310> <28 65 307> <28 66 111> <28 67 310>
 <28 68 111> <28 69 310> <28 70 165> <28 71 111> <29 0 63>
 <29 1 63> <29 2 118> <29 3 224> <29 4 244> <29 5 88>
 <29 6 224> <29 7 244> <29 8 224> <29 9 229> <29 10 88>
 <29 11 88> <29 12 111> <29 13 0> <29 14 229> <29 15 88>
 <29 16 229> <29 17 0> <29 18 111> <29 19 88> <29 20 224>
 <29 21 244> <29 22 229> <29 23 111> <29 24 229> <29 25 229>
 <29 26 0> <29 27 111> <29 28 88> <29 29 0> <29 30 224>
 <29 31 244> <29 32 111> <29 33 224> <29 34 0> <29 35 118>
 <29 36 224> <29 37 118> <29 38 229> <29 39 244> <29 40 0>
 <29 41 63> <29 42 224> <29 43 244> <29 44 118> <29 45 63>
 <29 46 88> <29 47 111> <29 48 244> <29 49 118> <29 50 88>
 <29 51 118> <29 52 244> <29 53 88> <29 54 244> <29 55 88>
 <29 56 63> <29 57 244> <29 58 63> <29 59 224> <29 60 118>
 <29 61 63> <29 62 224> <29 63 63> <29 64 229> <29 65 224>
 <29 66 63> <29 67 229> <29 68 63> <29 69 229> <29 70 118>
 <29 71 63> <30 0 216> <30 1 216> <30 2 252> <30 3 0>
 <30 4 460> <30 5 304> <30 6 0> <30 7 460> <30 8 0>
 <30 9 19> <30 10 304> <30 11 304> <30 12 153> <30 13 223>
 <30 14 19> <30 15 304> <30 16 19> <30 17 223> <30 18 153>
 <30 19 304> <30 20 0> <30 21 460> <30 22 19> <30 23 153>
 <30 24 19> <30 25 19> <30 26 223> <30 27 153> <30 28 304>
 <30 29 223> <30 30 0> <30 31 460> <30 32 153> <30 33 0>
 <30 34 223> <30 35 252> <30 36 0> <30 37 252> <30 38 19>
 <30 39 460> <30 40 223> <30 41 216> <30 42 0> <30 43 460>
 <30 44 252> <30 45 216> <30 46 304> <30 47 153> <30 48 460>
 <30 49 252> <30 50 304> <30 51 252> <30 52 460> <30 53 304>
 <30 54 460> <30 55 304> <30 56 216> <30 57 460> <30 58 216>
 <30 59 0> <30 60 252> <30 61 216> <30 62 0> <30 63 216>
 <30 64 19> <30 65 0> <30 66 216> <30 67 19> <30 68 216>
 <30 69 19> <30 70 252> <30 71 216> <31 0 267> <31 1 267>
 <31 2 321> <31 3 464> <31 4 0> <31 5 165> <31 6 464>
 <31 7 0> <31 8 464> <31 9 465> <31 10 165> <31 11 165>
 <31 12 339> <31 13 248> <31 14 465> <31 15 165> <31 16 465>
 <31 17 248> <31 18 339> <31 19 165> <31 20 464> <31 21 0>
 <31 22 465> <31 23 339> <31 24 465> <31 25 465> <31 26 248>
 <31 27 339> <31 28 165> <31 29 248> <31 30 464> <31 31 0>
 <31 32 339> <31 33 464> <31 34 248> <31 35 321> <31 36 464>
 <31 37 321> <31 38 465> <31 39 0> <31 40 248> <31 41 267>
 <31 42 464> <31 43 0> <31 44 321> <31 45 267> <31 46 165>
 <31 47 339> <31 48 0> <31 49 321> <31 50 165> <31 51 321>
 <31 52 0> <31 53 165> <31 54 0> <31 55 165> <31 56 267>
 <31 57 0> <31 58 267> <31 59 464> <31 60 321> <31 61 267>
 <31 62 464> <31 63 267> <31 64 465> <31 65 464> <31 66 267>
 <31 67 465> <31 68 267> <31 69 465> <31 70 321> <31 71 267>
 <32 0 81> <32 1 81> <32 2 111> <32 3 153> <32 4 334>
 <32 5 177> <32 6 153> <32 7 334> <32 8 153> <32 9 142>
 <32 10 177> <32 11 177> <32 12 0> <32 13 106> <32 14 142>
 <32 15 177> <32 16 142> <32 17 106> <32 18 0> <32 19 177>
 <32 20 153> <32 21 334> <32 22 142> <32 23 0> <32 24 142>
 <32 25 142> <32 26 106> <32 27 0> <32 28 177> <32 29 106>
 <32 30 153> <32 31 334> <32 32 0> <32 33 153> <32 34 106>
 <32 35 111> <32 36 153> <32 37 111> <32 38 142> <32 39 334>
 <32 40 106> <32 41 81> <32 42 153> <32 43 334> <32 44 111>
 <32 45 81> <32 46 177> <32 47 0> <32 48 334> <32 49 111>
 <32 50 177> <32 51 111> <32 52 334> <32 53 177> <32 54 334>
 <32 55 177> <32 56 81> <32 57 334> <32 58 81> <32 59 153>
 <32 60 111> <32 61 81> <32 62 153> <32 63 81> <32 64 142>
 <32 65 153> <32 66 81> <32 67 142> <32 68 81> <32 69 142>
 <32 70 111> <32 71 81> <33 0 216> <33 1 216> <33 2 252>
 <33 3 0> <33 4 460> <33 5 304> <33 6 0> <33 7 460>
 <33 8 0> <33 9 19> <33 10 304> <33 11 304> <33 12 153>
 <33 13 223> <33 14 19> <33 15 304> <33 16 19> <33 17 223>
 <33 18 153> <33 19 304> <33 20 0> <33 21 460> <33 22 19>
 <33 23 153> <33 24 19> <33 25 19> <33 26 223> <33 27 153>
 <33 28 304> <33 29 223> <33 30 0> <33 31 460> <33 32 153>
 <33 33 0> <33 34 223> <33 35 252> <33 36 0> <33 37 252>
 <33 38 19> <33 39 460> <33 40 223> <33 41 216> <33 42 0>
 <33 43 460> <33 44 252> <33 45 216> <33 46 304> <33 47 153>
 <33 48 460> <33 49 252> <33 50 304> <33 51 252> <33 52 460>
 <33 53 304> <33 54 460> <33 55 304> <33 56 216> <33 57 460>
 <33 58 216> <33 59 0> <33 60 252> <33 61 216> <33 62 0>
 <33 63 216> <33 64 19> <33 65 0> <33 66 216> <33 67 19>
 <33 68 216> <33 69 19> <33 70 252> <33 71 216> <34 0 63>
 <34 1 63> <34 2 118> <34 3 224> <34 4 244> <34 5 88>
 <34 6 224> <34 7 244> <34 8 224> <34 9 229> <34 10 88>
 <34 11 88> <34 12 111> <34 13 0> <34 14 229> <34 15 88>
 <34 16 229> <34 17 0> <34 18 111> <34 19 88> <34 20 224>
 <34 21 244> <34 22 229> <34 23 111> <34 24 229> <34 25 229>
 <34 26 0> <34 27 111> <34 28 88> <34 29 0> <34 30 224>
 <34 31 244> <34 32 111> <34 33 224> <34 34 0> <34 35 118>
 <34 36 224> <34 37 118> <34 38 229> <34 39 244> <34 40 0>
 <34 41 63> <34 42 224> <34 43 244> <34 44 118> <34 45 63>
 <34 46 88> <34 47 111> <34 48 244> <34 49 118> <34 50 88>
 <34 51 118> <34 52 244> <34 53 88> <34 54 244> <34 55 88>
 <34 56 63> <34 57 244> <34 58 63> <34 59 224> <34 60 118>
 <34 61 63> <34 62 224> <34 63 63> <34 64 229> <34 65 224>
 <34 66 63> <34 67 229> <34 68 63> <34 69 229> <34 70 118>
 <34 71 63> <35 0 62> <35 1 62> <35 2 0> <35 3 259>
 <35 4 320> <35 5 164> <35 6 259> <35 7 320> <35 8 259>
 <35 9 247> <35 10 164> <35 11 164> <35 12 114> <35 13 121>
 <35 14 247> <35 15 164> <35 16 247> <35 17 121> <35 18 114>
 <35 19 164> <35 20 259> <35 21 320> <35 22 247> <35 23 114>
 <35 24 247> <35 25 247> <35 26 121> <35 27 114> <35 28 164>
 <35 29 121> <35 30 259> <35 31 320> <35 32 114> <35 33 259>
 <35 34 121> <35 35 0> <35 36 259> <35 37 0> <35 38 247>
 <35 39 320> <35 40 121> <35 41 62> <35 42 259> <35 43 320>
 <35 44 0> <35 45 62> <35 46 164> <35 47 114> <35 48 320>
 <35 49 0> <35 50 164> <35 51 0> <35 52 320> <35 53 164>
 <35 54 320> <35 55 164> <35 56 62> <35 57 320> <35 58 62>
 <35 59 259> <35 60 0> <35 61 62> <35 62 259> <35 63 62>
 <35 64 247> <35 65 259> <35 66 62> <35 67 247> <35 68 62>
 <35 69 247> <35 70 0> <35 71 62> <36 0 216> <36 1 216>
 <36 2 252> <36 3 0> <36 4 460> <36 5 304> <36 6 0>
 <36 7 460> <36 8 0> <36 9 19> <36 10 304> <36 11 304>
 <36 12 153> <36 13 223> <36 14 19> <36 15 304> <36 16 19>
 <36 17 223> <36 18 153> <36 19 304> <36 20 0> <36 21 460>
 <36 22 19> <36 23 153> <36 24 19> <36 25 19> <36 26 223>
 <36 27 153> <36 28 304> <36 29 223> <36 30 0> <36 31 460>
 <36 32 153> <36 33 0> <36 34 223> <36 35 252> <36 36 0>
 <36 37 252> <36 38 19> <36 39 460> <36 40 223> <36 41 216>
 <36 42 0> <36 43 460> <36 44 252> <36 45 216> <36 46 304>
 <36 47 153> <36 48 460> <36 49 252> <36 50 304> <36 51 252>
 <36 52 460> <36 53 304> <36 54 460> <36 55 304> <36 56 216>
 <36 57 460> <36 58 216> <36 59 0> <36 60 252> <36 61 216>
 <36 62 0> <36 63 216> <36 64 19> <36 65 0> <36 66 216>
 <36 67 19> <36 68 216> <36 69 19> <36 70 252> <36 71 216>
 <37 0 62> <37 1 62> <37 2 0> <37 3 259> <37 4 320>
 <37 5 164> <37 6 259> <37 7 320> <37 8 259> <37 9 247>
 <37 10 164> <37 11 164> <37 12 114> <37 13 121> <37 14 247>
 <37 15 164> <37 16 247> <37 17 121> <37 18 114> <37 19 164>
 <37 20 259> <37 21 320> <37 22 247> <37 23 114> <37 24 247>
 <37 25 247> <37 26 121> <37 27 114> <37 28 164> <37 29 121>
 <37 30 259> <37 31 320> <37 32 114> <37 33 259> <37 34 121>
 <37 35 0> <37 36 259> <37 37 0> <37 38 247> <37 39 320>
 <37 40 121> <37 41 62> <37 42 259> <37 43 320> <37 44 0>
 <37 45 62> <37 46 164> <37 47 114> <37 48 320> <37 49 0>
 <37 50 164> <37 51 0> <37 52 320> <37 53 164> <37 54 320>
 <37 55 164> <37 56 62> <37 57 320> <37 58 62> <37 59 259>
 <37 60 0> <37 61 62> <37 62 259> <37 63 62> <37 64 247>
 <37 65 259> <37 66 62> <37 67 247> <37 68 62> <37 69 247>
 <37 70 0> <37 71 62> <38 0 213> <38 1 213> <38 2 243>
 <38 3 19> <38 4 465> <38 5 309> <38 6 19> <38 7 465>
 <38 8 19> <38 9 0> <38 10 309> <38 11 309> <38 12 144>
 <38 13 231> <38 14 0> <38 15 309> <38 16 0> <38 17 231>
 <38 18 144> <38 19 309> <38 20 19> <38 21 465> <38 22 0>
 <38 23 144> <38 24 0> <38 25 0> <38 26 231> <38 27 144>
 <38 28 309> <38 29 231> <38 30 19> <38 31 465> <38 32 144>
 <38 33 19> <38 34 231> <38 35 243> <38 36 19> <38 37 243>
 <38 38 0> <38 39 465> <38 40 231> <38 41 213> <38 42 19>
 <38 43 465> <38 44 243> <38 45 213> <38 46 309> <38 47 144>
 <38 48 465> <38 49 243> <38 50 309> <38 51 243> <38 52 465>
 <38 53 309> <38 54 465> <38 55 309> <38 56 213> <38 57 465>
 <38 58 213> <38 59 19> <38 60 243> <38 61 213> <38 62 19>
 <38 63 213> <38 64 0> <38 65 19> <38 66 213> <38 67 0>
 <38 68 213> <38 69 0> <38 70 243> <38 71 213> <39 0 267>
 <39 1 267> <39 2 321> <39 3 464> <39 4 0> <39 5 165>
 <39 6 464> <39 7 0> <39 8 464> <39 9 465> <39 10 165>
 <39 11 165> <39 12 339> <39 13 248> <39 14 465> <39 15 165>
 <39 16 465> <39 17 248> <39 18 339> <39 19 165> <39 20 464>
 <39 21 0> <39 22 465> <39 23 339> <39 24 465> <39 25 465>
 <39 26 248> <39 27 339> <39 28 165> <39 29 248> <39 30 464>
 <39 31 0> <39 32 339> <39 33 464> <39 34 248> <39 35 321>
 <39 36 464> <39 37 321> <39 38 465> <39 39 0> <39 40 248>
 <39 41 267> <39 42 464> <39 43 0> <39 44 321> <39 45 267>
 <39 46 165> <39 47 339> <39 48 0> <39 49 321> <39 50 165>
 <39 51 321> <39 52 0> <39 53 165> <39 54 0> <39 55 165>
 <39 56 267> <39 57 0> <39 58 267> <39 59 464> <39 60 321>
 <39 61 267> <39 62 464> <39 63 267> <39 64 465> <39 65 464>
 <39 66 267> <39 67 465> <39 68 267> <39 69 465> <39 70 321>
 <39 71 267> <40 0 63> <40 1 63> <40 2 118> <40 3 224>
 <40 4 244> <40 5 88> <40 6 224> <40 7 244> <40 8 224>
 <40 9 229> <40 10 88> <40 11 88> <40 12 111> <40 13 0>
 <40 14 229> <40 15 88> <40 16 229> <40 17 0> <40 18 111>
 <40 19 88> <40 20 224> <40 21 244> <40 22 229> <40 23 111>
 <40 24 229> <40 25 229> <40 26 0> <40 27 111> <40 28 88>
 <40 29 0> <40 30 224> <40 31 244> <40 32 111> <40 33 224>
 <40 34 0> <40 35 118> <40 36 224> <40 37 118> <40 38 229>
 <40 39 244> <40 40 0> <40 41 63> <40 42 224> <40 43 244>
 <40 44 118> <40 45 63> <40 46 88> <40 47 111> <40 48 244>
 <40 49 118> <40 50 88> <40 51 118> <40 52 244> <40 53 88>
 <40 54 244> <40 55 88> <40 56 63> <40 57 244> <40 58 63>
 <40 59 224> <40 60 118> <40 61 63> <40 62 224> <40 63 63>
 <40 64 229> <40 65 224> <40 66 63> <40 67 229> <40 68 63>
 <40 69 229> <40 70 118> <40 71 63> <41 0 0> <41 1 0>
 <41 2 63> <41 3 218> <41 4 265> <41 5 109> <41 6 218>
 <41 7 265> <41 8 218> <41 9 212> <41 10 109> <41 11 109>
 <41 12 85> <41 13 65> <41 14 212> <41 15 109> <41 16 212>
 <41 17 65> <41 18 85> <41 19 109> <41 20 218> <41 21 265>
 <41 22 212> <41 23 85> <41 24 212> <41 25 212> <41 26 65>
 <41 27 85> <41 28 109> <41 29 65> <41 30 218> <41 31 265>
 <41 32 85> <41 33 218> <41 34 65> <41 35 63> <41 36 218>
 <41 37 63> <41 38 212> <41 39 265> <41 40 65> <41 41 0>
 <41 42 218> <41 43 265> <41 44 63> <41 45 0> <41 46 109>
 <41 47 85> <41 48 265> <41 49 63> <41 50 109> <41 51 63>
 <41 52 265> <41 53 109> <41 54 265> <41 55 109> <41 56 0>
 <41 57 265> <41 58 0> <41 59 218> <41 60 63> <41 61 0>
 <41 62 218> <41 63 0> <41 64 212> <41 65 218> <41 66 0>
 <41 67 212> <41 68 0> <41 69 212> <41 70 63> <41 71 0>
 <42 0 216> <42 1 216> <42 2 252> <42 3 0> <42 4 460>
 <42 5 304> <42 6 0> <42 7 460> <42 8 0> <42 9 19>
 <42 10 304> <42 11 304> <42 12 153> <42 13 223> <42 14 19>
 <42 15 304> <42 16 19> <42 17 223> <42 18 153> <42 19 304>
 <42 20 0> <42 21 460> <42 22 19> <42 23 153> <42 24 19>
 <42 25 19> <42 26 223> <42 27 153> <42 28 304> <42 29 223>
 <42 30 0> <42 31 460> <42 32 153> <42 33 0> <42 34 223>
 <42 35 252> <42 36 0> <42 37 252> <42 38 19> <42 39 460>
 <42 40 223> <42 41 216> <42 42 0> <42 43 460> <42 44 252>
 <42 45 216> <42 46 304> <42 47 153> <42 48 460> <42 49 252>
 <42 50 304> <42 51 252> <42 52 460> <42 53 304> <42 54 460>
 <42 55 304> <42 56 216> <42 57 460> <42 58 216> <42 59 0>
 <42 60 252> <42 61 216> <42 62 0> <42 63 216> <42 64 19>
 <42 65 0> <42 66 216> <42 67 19> <42 68 216> <42 69 19>
 <42 70 252> <42 71 216> <43 0 267> <43 1 267> <43 2 321>
 <43 3 464> <43 4 0> <43 5 165> <43 6 464> <43 7 0>
 <43 8 464> <43 9 465> <43 10 165> <43 11 165> <43 12 339>
 <43 13 248> <43 14 465> <43 15 165> <43 16 465> <43 17 248>
 <43 18 339> <43 19 165> <43 20 464> <43 21 0> <43 22 465>
 <43 23 339> <43 24 465> <43 25 465> <43 26 248> <43 27 339>
 <43 28 165> <43 29 248> <43 30 464> <43 31 0> <43 32 339>
 <43 33 464> <43 34 248> <43 35 321> <43 36 464> <43 37 321>
 <43 38 465> <43 39 0> <43 40 248> <43 41 267> <43 42 464>
 <43 43 0> <43 44 321> <43 45 267> <43 46 165> <43 47 339>
 <43 48 0> <43 49 321> <43 50 165> <43 51 321> <43 52 0>
 <43 53 165> <43 54 0> <43 55 165> <43 56 267> <43 57 0>
 <43 58 267> <43 59 464> <43 60 321> <43 61 267> <43 62 464>
 <43 63 267> <43 64 465> <43 65 464> <43 66 267> <43 67 465>
 <43 68 267> <43 69 465> <43 70 321> <43 71 267> <44 0 62>
 <44 1 62> <44 2 0> <44 3 259> <44 4 320> <44 5 164>
 <44 6 259> <44 7 320> <44 8 259> <44 9 247> <44 10 164>
 <44 11 164> <44 12 114> <44 13 121> <44 14 247> <44 15 164>
 <44 16 247> <44 17 121> <44 18 114> <44 19 164> <44 20 259>
 <44 21 320> <44 22 247> <44 23 114> <44 24 247> <44 25 247>
 <44 26 121> <44 27 114> <44 28 164> <44 29 121> <44 30 259>
 <44 31 320> <44 32 114> <44 33 259> <44 34 121> <44 35 0>
 <44 36 259> <44 37 0> <44 38 247> <44 39 320> <44 40 121>
 <44 41 62> <44 42 259> <44 43 320> <44 44 0> <44 45 62>
 <44 46 164> <44 47 114> <44 48 320> <44 49 0> <44 50 164>
 <44 51 0> <44 52 320> <44 53 164> <44 54 320> <44 55 164>
 <44 56 62> <44 57 320> <44 58 62> <44 59 259> <44 60 0>
 <44 61 62> <44 62 259> <44 63 62> <44 64 247> <44 65 259>
 <44 66 62> <44 67 247> <44 68 62> <44 69 247> <44 70 0>
 <44 71 62> <45 0 0> <45 1 0> <45 2 63> <45 3 218>
 <45 4 265> <45 5 109> <45 6 218> <45 7 265> <45 8 218>
 <45 9 212> <45 10 109> <45 11 109> <45 12 85> <45 13 65>
 <45 14 212> <45 15 109> <45 16 212> <45 17 65> <45 18 85>
 <45 19 109> <45 20 218> <45 21 265> <45 22 212> <45 23 85>
 <45 24 212> <45 25 212> <45 26 65> <45 27 85> <45 28 109>
 <45 29 65> <45 30 218> <45 31 265> <45 32 85> <45 33 218>
 <45 34 65> <45 35 63> <45 36 218> <45 37 63> <45 38 212>
 <45 39 265> <45 40 65> <45 41 0> <45 42 218> <45 43 265>
 <45 44 63> <45 45 0> <45 46 109> <45 47 85> <45 48 265>
 <45 49 63> <45 50 109> <45 51 63> <45 52 265> <45 53 109>
 <45 54 265> <45 55 109> <45 56 0> <45 57 265> <45 58 0>
 <45 59 218> <45 60 63> <45 61 0> <45 62 218> <45 63 0>
 <45 64 212> <45 65 218> <45 66 0> <45 67 212> <45 68 0>
 <45 69 212> <45 70 63> <45 71 0> <46 0 111> <46 1 111>
 <46 2 165> <46 3 307> <46 4 165> <46 5 0> <46 6 307>
 <46 7 165> <46 8 307> <46 9 310> <46 10 0> <46 11 0>
 <46 12 183> <46 13 92> <46 14 310> <46 15 0> <46 16 310>
 <46 17 92> <46 18 183> <46 19 0> <46 20 307> <46 21 165>
 <46 22 310> <46 23 183> <46 24 310> <46 25 310> <46 26 92>
 <46 27 183> <46 28 0> <46 29 92> <46 30 307> <46 31 165>
 <46 32 183> <46 33 307> <46 34 92> <46 35 165> <46 36 307>
 <46 37 165> <46 38 310> <46 39 165> <46 40 92> <46 41 111>
 <46 42 307> <46 43 165> <46 44 165> <46 45 111> <46 46 0>
 <46 47 183> <46 48 165> <46 49 165> <46 50 0> <46 51 165>
 <46 52 165> <46 53 0> <46 54 165> <46 55 0> <46 56 111>
 <46 57 165> <46 58 111> <46 59 307> <46 60 165> <46 61 111>
 <46 62 307> <46 63 111> <46 64 310> <46 65 307> <46 66 111>
 <46 67 310> <46 68 111> <46 69 310> <46 70 165> <46 71 111>
 <47 0 81> <47 1 81> <47 2 111> <47 3 153> <47 4 334>
 <47 5 177> <47 6 153> <47 7 334> <47 8 153> <47 9 142>
 <47 10 177> <47 11 177> <47 12 0> <47 13 106> <47 14 142>
 <47 15 177> <47 16 142> <47 17 106> <47 18 0> <47 19 177>
 <47 20 153> <47 21 334> <47 22 142> <47 23 0> <47 24 142>
 <47 25 142> <47 26 106> <47 27 0> <47 28 177> <47 29 106>
 <47 30 153> <47 31 334> <47 32 0> <47 33 153> <47 34 106>
 <47 35 111> <47 36 153> <47 37 111> <47 38 142> <47 39 334>
 <47 40 106> <47 41 81> <47 42 153> <47 43 334> <47 44 111>
 <47 45 81> <47 46 177> <47 47 0> <47 48 334> <47 49 111>
 <47 50 177> <47 51 111> <47 52 334> <47 53 177> <47 54 334>
 <47 55 177> <47 56 81> <47 57 334> <47 58 81> <47 59 153>
 <47 60 111> <47 61 81> <47 62 153> <47 63 81> <47 64 142>
 <47 65 153> <47 66 81> <47 67 142> <47 68 81> <47 69 142>
 <47 70 111> <47 71 81> <48 0 267> <48 1 267> <48 2 321>
 <48 3 464> <48 4 0> <48 5 165> <48 6 464> <48 7 0>
 <48 8 464> <48 9 465> <48 10 165> <48 11 165> <48 12 339>
 <48 13 248> <48 14 465> <48 15 165> <48 16 465> <48 17 248>
 <48 18 339> <48 19 165> <48 20 464> <48 21 0> <48 22 465>
 <48 23 339> <48 24 465> <48 25 465> <48 26 248> <48 27 339>
 <48 28 165> <48 29 248> <48 30 464> <48 31 0> <48 32 339>
 <48 33 464> <48 34 248> <48 35 321> <48 36 464> <48 37 321>
 <48 38 465> <48 39 0> <48 40 248> <48 41 267> <48 42 464>
 <48 43 0> <48 44 321> <48 45 267> <48 46 165> <48 47 339>
 <48 48 0> <48 49 321> <48 50 165> <48 51 321> <48 52 0>
 <48 53 165> <48 54 0> <48 55 165> <48 56 267> <48 57 0>
 <48 58 267> <48 59 464> <48 60 321> <48 61 267> <48 62 464>
 <48 63 267> <48 64 465> <48 65 464> <48 66 267> <48 67 465>
 <48 68 267> <48 69 465> <48 70 321> <48 71 267> <49 0 62>
 <49 1 62> <49 2 0> <49 3 259> <49 4 320> <49 5 164>
 <49 6 259> <49 7 320> <49 8 259> <49 9 247> <49 10 164>
 <49 11 164> <49 12 114> <49 13 121> <49 14 247> <49 15 164>
 <49 16 247> <49 17 121> <49 18 114> <49 19 164> <49 20 259>
 <49 21 320> <49 22 247> <49 23 114> <49 24 247> <49 25 247>
 <49 26 121> <49 27 114> <49 28 164> <49 29 121> <49 30 259>
 <49 31 320> <49 32 114> <49 33 259> <49 34 121> <49 35 0>
 <49 36 259> <49 37 0> <49 38 247> <49 39 320> <49 40 121>
 <49 41 62> <49 42 259> <49 43 320> <49 44 0> <49 45 62>
 <49 46 164> <49 47 114> <49 48 320> <49 49 0> <49 50 164>
 <49 51 0> <49 52 320> <49 53 164> <49 54 320> <49 55 164>
 <49 56 62> <49 57 320> <49 58 62> <49 59 259> <49 60 0>
 <49 61 62> <49 62 259> <49 63 62> <49 64 247> <49 65 259>
 <49 66 62> <49 67 247> <49 68 62> <49 69 247> <49 70 0>
 <49 71 62> <50 0 111> <50 1 111> <50 2 165> <50 3 307>
 <50 4 165> <50 5 0> <50 6 307> <50 7 165> <50 8 307>
 <50 9 310> <50 10 0> <50 11 0> <50 12 183> <50 13 92>
 <50 14 310> <50 15 0> <50 16 310> <50 17 92> <50 18 183>
 <50 19 0> <50 20 307> <50 21 165> <50 22 310> <50 23 183>
 <50 24 310> <50 25 310> <50 26 92> <50 27 183> <50 28 0>
 <50 29 92> <50 30 307> <50 31 165> <50 32 183> <50 33 307>
 <50 34 92> <50 35 165> <50 36 307> <50 37 165> <50 38 310>
 <50 39 165> <50 40 92> <50 41 111> <50 42 307> <50 43 165>
 <50 44 165> <50 45 111> <50 46 0> <50 47 183> <50 48 165>
 <50 49 165> <50 50 0> <50 51 165> <50 52 165> <50 53 0>
 <50 54 165> <50 55 0> <50 56 111> <50 57 165> <50 58 111>
 <50 59 307> <50 60 165> <50 61 111> <50 62 307> <50 63 111>
 <50 64 310> <50 65 307> <50 66 111> <50 67 310> <50 68 111>
 <50 69 310> <50 70 165> <50 71 111> <51 0 62> <51 1 62>
 <51 2 0> <51 3 259> <51 4 320> <51 5 164> <51 6 259>
 <51 7 320> <51 8 259> <51 9 247> <51 10 164> <51 11 164>
 <51 12 114> <51 13 121> <51 14 247> <51 15 164> <51 16 247>
 <51 17 121> <51 18 114> <51 19 164> <51 20 259> <51 21 320>
 <51 22 247> <51 23 114> <51 24 247> <51 25 247> <51 26 121>
 <51 27 114> <51 28 164> <51 29 121> <51 30 259> <51 31 320>
 <51 32 114> <51 33 259> <51 34 121> <51 35 0> <51 36 259>
 <51 37 0> <51 38 247> <51 39 320> <51 40 121> <51 41 62>
